name,ticker,country,currency,exchange,status,last_date,current_close,split_buy_low_ref,split_buy_high_ref,split_buy_ref,target1_ref,stop_ref,avg_daily_move_abs,avg_daily_move_pct,avg_wave_days,low_3m_intraday,high_3m_intraday,low_3m_close,high_3m_close,range_3m_pct,position_in_3m_range_pct,last_volume,last_trading_value,avg20_trading_value,low_liquidity,foreign_net_5d_value,foreign_net_20d_value,foreign_net_60d_value,institution_net_5d_value,institution_net_20d_value,institution_net_60d_value,data_rows,source_used,error,operating_profit,operating_profit_unit,operating_loss_flag,operating_loss_basis,operating_loss_source_status,supply_burden_flag,supply_burden_level,supply_burden_keywords,supply_burden_latest_report_date,supply_burden_latest_report_name,supply_burden_report_count,supply_burden_checked_at_kst,ticker_aux,aux_name,aux_current_price,aux_compare_to_previous_close,aux_fluctuations_ratio,aux_accumulated_trading_volume,aux_accumulated_trading_value,aux_market_status,aux_local_traded_at,aux_source,aux_fetch_status
LS,006260,KR,KRW,KOSPI,OK,2026-06-24,353500.0,306500.0,348000.0,348000.0,395000.0,297000.0,18760.0,4.59,2.0,246000.0,604000.0,256000.0,553000.0,145.53,30.03,316179.0,111769276500.0,99728381150.0,False,,,,,,,63,pykrx_adjusted,,476090000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,자사주처분,주요주주변동",20260513,주식등의대량보유상황보고서(약식),3,2026-06-24T19:56:16+09:00,006260,LS,353500.0,-8000.0,-2.21,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
LS ELECTRIC,010120,KR,KRW,KOSPI,OK,2026-06-24,224500.0,199000.0,221500.0,221500.0,247000.0,193900.0,10190.0,4.49,3.2,143000.0,335000.0,143600.0,318500.0,134.27,42.45,934529.0,209801760500.0,311019206175.0,False,,,,,,,63,pykrx_adjusted,,126567079934,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,자사주처분,주요주주변동",20260522,임원ㆍ주요주주특정증권등소유상황보고서,54,2026-06-24T19:56:16+09:00,010120,LS ELECTRIC,224500.0,-8000.0,-3.44,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
LS마린솔루션,060370,KR,KRW,KOSDAQ,OK,2026-06-24,25400.0,24550.0,25000.0,25000.0,28450.0,23550.0,1379.0,4.0,2.4,24300.0,51600.0,25100.0,50100.0,112.35,4.03,125223.0,3180664200.0,7418280022.0,True,,,,,,,63,pykrx_adjusted,,4215203225,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,,,,0,2026-06-24T19:56:16+09:00,060370,LS마린솔루션,25400.0,300.0,1.2,,,CLOSE,2026-06-24T16:10:17+09:00,NAVER,OK
NVIDIA,NVDA,US,USD,NASDAQ,OK,2026-06-23,200.04,189.51,198.04,198.04,209.31,187.4,4.21,2.06,2.3,164.27,236.54,165.17,235.74,43.99,49.49,152828800.0,30571872126.0,36036228423.0,False,,,,,,,63,yfinance_close,,,,,,,,,,,,,,,,,,,,,,,,
SK,034730,KR,KRW,KOSPI,OK,2026-06-24,712000.0,668000.0,705000.0,705000.0,713000.0,660000.0,17490.0,3.46,1.9,298000.0,830000.0,301000.0,730000.0,178.52,77.82,298472.0,212512064000.0,190502159200.0,False,,,,,,,63,pykrx_adjusted,,3673119000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"감자,대량보유,자사주처분,주요주주변동",20260521,[기재정정]감자결정(종속회사의주요경영사항)              ,23,2026-06-24T19:56:16+09:00,034730,SK,712000.0,7000.0,0.99,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
SK스퀘어,402340,KR,KRW,KOSPI,OK,2026-06-24,1799000.0,1672000.0,1781000.0,1781000.0,1809000.0,1646000.0,51000.0,5.03,2.5,460000.0,2189000.0,466500.0,1970000.0,375.87,77.44,2149199.0,3866409001000.0,1829111510700.0,False,,,,,,,63,pykrx_adjusted,,8278295000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"EB,대량보유,유상증자,자사주처분,주요주주변동",20260624,주요사항보고서(유상증자결정)(자회사의 주요경영사항)              ,23,2026-06-24T19:56:16+09:00,402340,SK스퀘어,1799000.0,-33000.0,-1.8,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
SK이노베이션,096770,KR,KRW,KOSPI,OK,2026-06-24,98400.0,92500.0,97400.0,97400.0,105000.0,89400.0,2990.0,2.51,2.2,91600.0,155400.0,93700.0,149800.0,69.65,10.66,446198.0,43905883200.0,56630062570.0,False,,,,,,,63,pykrx_adjusted,,2162165204000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"감자,교환청구,대량보유,신주인수권,전환청구,주요주주변동",20260521,[기재정정]감자결정(종속회사의주요경영사항)              ,6,2026-06-24T19:56:16+09:00,096770,SK이노베이션,98400.0,4700.0,5.02,,,CLOSE,2026-06-24T16:10:22+09:00,NAVER,OK
SK하이닉스,000660,KR,KRW,KOSPI,OK,2026-06-24,2580000.0,2386000.0,2554000.0,2554000.0,2474000.0,2347000.0,77700.0,4.65,2.4,806000.0,2945000.0,807000.0,2919000.0,265.38,82.94,7096302.0,18308459160000.0,13898150084700.0,False,,,,,,,63,pykrx_adjusted,,37610283000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"EB,대량보유,유상증자,자사주처분,주요주주변동",20260624,주요사항보고서(유상증자결정),32,2026-06-24T19:56:16+09:00,000660,SK하이닉스,2580000.0,25000.0,0.98,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
대한전선,001440,KR,KRW,KOSPI,OK,2026-06-24,34150.0,28650.0,33500.0,33500.0,39000.0,27550.0,2205.0,4.94,2.3,26500.0,75900.0,26700.0,72300.0,186.42,15.49,2485832.0,84891162800.0,196087983095.0,False,,,,,,,63,pykrx_adjusted,,60411051450,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"교환청구,대량보유,신주인수권,전환청구",20260513,주식등의대량보유상황보고서(약식),3,2026-06-24T19:56:16+09:00,001440,대한전선,34150.0,-550.0,-1.59,,,CLOSE,2026-06-24T16:10:22+09:00,NAVER,OK
덕산테코피아,317330,KR,KRW,KOSDAQ,OK,2026-06-24,13000.0,12520.0,12710.0,12710.0,15140.0,12030.0,975.0,4.75,2.0,12400.0,33000.0,13000.0,31250.0,166.13,2.91,165858.0,2156154000.0,2703535509.0,True,,,,,,,63,pykrx_adjusted,,-10382543408,KRW,TRUE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,대량보유,20260506,주식등의대량보유상황보고서(일반),1,2026-06-24T19:56:16+09:00,317330,덕산테코피아,13000.0,-150.0,-1.14,,,CLOSE,2026-06-24T16:10:16+09:00,NAVER,OK
두산로보틱스,454910,KR,KRW,KOSPI,OK,2026-06-24,95000.0,82100.0,93400.0,93400.0,106400.0,79500.0,5170.0,4.74,2.4,78200.0,170000.0,79500.0,166700.0,117.39,18.3,1100505.0,104547975000.0,287781930690.0,False,,,,,,,63,pykrx_adjusted,,-12069485926,KRW,TRUE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,유상증자,주요주주변동",20260609,주식등의대량보유상황보고서(일반),4,2026-06-24T19:56:16+09:00,454910,두산로보틱스,95000.0,6200.0,6.98,,,CLOSE,2026-06-24T16:10:22+09:00,NAVER,OK
두산에너빌리티,034020,KR,KRW,KOSPI,OK,2026-06-24,90600.0,86200.0,89600.0,89600.0,98000.0,82700.0,3350.0,3.2,2.1,85300.0,139200.0,85800.0,136400.0,63.19,9.83,3053656.0,276661233600.0,340550755375.0,False,,,,,,,63,pykrx_adjusted,,233514000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260609,주식등의대량보유상황보고서(일반),5,2026-06-24T19:56:16+09:00,034020,두산에너빌리티,90600.0,1400.0,1.57,,,CLOSE,2026-06-24T16:10:18+09:00,NAVER,OK
미래에셋벤처투자,100790,KR,KRW,KOSDAQ,OK,2026-06-24,20050.0,18850.0,19850.0,19850.0,27100.0,18690.0,3200.0,7.81,1.7,19270.0,70700.0,20050.0,67400.0,266.89,1.52,1021020.0,20471451000.0,106119902255.0,False,,,,,,,63,pykrx_adjusted,,15089753412,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,주요주주변동,20260522,임원ㆍ주요주주특정증권등소유상황보고서,1,2026-06-24T19:56:16+09:00,100790,미래에셋벤처투자,20050.0,-250.0,-1.23,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
미래에셋증권,006800,KR,KRW,KOSPI,OK,2026-06-24,41750.0,40750.0,41050.0,41050.0,46750.0,39150.0,2280.0,3.57,1.8,40350.0,87800.0,41750.0,83800.0,117.6,2.95,3440048.0,143622004000.0,191974459892.0,False,,,,,,,63,pykrx_adjusted,,1375040000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260622,임원ㆍ주요주주특정증권등소유상황보고서,157,2026-06-24T19:56:16+09:00,006800,미래에셋증권,41750.0,-400.0,-0.95,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
산일전기,062040,KR,KRW,KOSPI,OK,2026-06-24,223000.0,197500.0,220000.0,220000.0,245500.0,192500.0,10180.0,4.7,2.4,131000.0,341000.0,132500.0,333500.0,160.31,43.81,239883.0,53493909000.0,77278007775.0,False,,,,,,,63,pykrx_adjusted,,55480882863,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260512,임원ㆍ주요주주특정증권등소유상황보고서,5,2026-06-24T19:56:16+09:00,062040,산일전기,223000.0,1000.0,0.45,,,CLOSE,2026-06-24T16:10:17+09:00,NAVER,OK
삼성SDI,006400,KR,KRW,KOSPI,OK,2026-06-24,489000.0,439500.0,483000.0,483000.0,533000.0,429500.0,19880.0,3.53,1.8,375000.0,723000.0,396500.0,712000.0,92.8,32.76,580727.0,283975503000.0,422455960425.0,False,,,,,,,63,pykrx_adjusted,,-155580771739,KRW,TRUE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,주요주주변동,20260330,임원ㆍ주요주주특정증권등소유상황보고서,1,2026-06-24T19:56:16+09:00,006400,삼성SDI,489000.0,20000.0,4.26,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
삼성생명,032830,KR,KRW,KOSPI,OK,2026-06-24,433000.0,399000.0,428500.0,428500.0,448500.0,392500.0,13550.0,4.01,1.9,208000.0,516000.0,210500.0,497000.0,148.32,72.93,708886.0,306947638000.0,245875889525.0,False,,,,,,,63,pykrx_adjusted,,1357813000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,대량보유,20260522,주식등의대량보유상황보고서(일반),2,2026-06-24T19:56:16+09:00,032830,삼성생명,433000.0,8000.0,1.88,,,CLOSE,2026-06-24T16:10:22+09:00,NAVER,OK
삼성전기,009150,KR,KRW,KOSPI,OK,2026-06-24,1964000.0,1798000.0,1944000.0,1944000.0,1972000.0,1764000.0,66600.0,5.49,2.2,396500.0,2417000.0,407500.0,2270000.0,509.58,77.58,1055857.0,2073703148000.0,2973781774550.0,False,,,,,,,63,pykrx_adjusted,,280572751176,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,주요주주변동,20260605,임원ㆍ주요주주특정증권등소유상황보고서,3,2026-06-24T19:56:16+09:00,009150,삼성전기,1964000.0,-26000.0,-1.31,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
삼성전자,005930,KR,KRW,KOSPI,OK,2026-06-24,340500.0,313500.0,337000.0,337000.0,329000.0,308000.0,10760.0,4.03,1.6,167000.0,374500.0,167200.0,362500.0,124.25,83.61,46319709.0,15771860914500.0,10955905375350.0,False,,,,,,,63,pykrx_adjusted,,57232797000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260622,임원ㆍ주요주주특정증권등소유상황보고서,34,2026-06-24T19:56:16+09:00,005930,삼성전자,340500.0,30500.0,9.84,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
삼성전자우,005935,KR,KRW,KOSPI,OK,2026-06-24,213500.0,197400.0,211500.0,211500.0,215000.0,194200.0,6440.0,3.7,1.6,113500.0,243500.0,114000.0,231500.0,114.54,76.92,4691289.0,1001590201500.0,1242526177820.0,False,,,,,,,63,pykrx_adjusted,,,KRW,,,NO_CORP_CODE,CHECK_LIMITED,확인제한,,,,0,2026-06-24T19:56:16+09:00,005935,삼성전자우,213500.0,11000.0,5.43,,,CLOSE,2026-06-24T16:10:18+09:00,NAVER,OK
삼성중공업,010140,KR,KRW,KOSPI,OK,2026-06-24,24600.0,23950.0,24350.0,24350.0,26500.0,23000.0,855.0,2.97,2.1,23700.0,35350.0,24300.0,34400.0,49.16,7.73,3518694.0,86559872400.0,153958999368.0,False,,,,,,,63,pykrx_adjusted,,273118473369,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,대량보유,20260331,주식등의대량보유상황보고서(약식),1,2026-06-24T19:56:16+09:00,010140,삼성중공업,24600.0,300.0,1.23,,,CLOSE,2026-06-24T16:10:21+09:00,NAVER,OK
삼양식품,003230,KR,KRW,KOSPI,OK,2026-06-24,1122000.0,1044000.0,1111000.0,1111000.0,1190000.0,1029000.0,31100.0,2.5,2.4,1011000.0,1484000.0,1069000.0,1444000.0,46.79,23.47,62851.0,70518822000.0,64826923700.0,False,,,,,,,63,pykrx_adjusted,,177133059786,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260604,주식등의대량보유상황보고서(일반),7,2026-06-24T19:56:16+09:00,003230,삼양식품,1122000.0,50000.0,4.66,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
삼화콘덴서,001820,KR,KRW,KOSPI,OK,2026-06-24,136000.0,119700.0,134000.0,134000.0,150400.0,116400.0,6530.0,6.46,1.6,51400.0,196800.0,51900.0,190100.0,282.88,58.18,502223.0,68302328000.0,264507790760.0,False,,,,,,,63,pykrx_adjusted,,4696942421,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,대량보유,20260623,주식등의대량보유상황보고서(일반),2,2026-06-24T19:56:16+09:00,001820,삼화콘덴서,136000.0,-6000.0,-4.23,,,CLOSE,2026-06-24T16:10:18+09:00,NAVER,OK
셀트리온,068270,KR,KRW,KOSPI,OK,2026-06-24,172700.0,163000.0,171000.0,171000.0,181200.0,161000.0,3885.0,2.14,1.9,158500.0,202000.0,159400.0,199200.0,27.49,32.59,824946.0,142468174200.0,118722646174.0,False,,,,,,,63,pykrx_adjusted,,321869634415,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,유상증자,주요주주변동",20260604,주식등의대량보유상황보고서(일반),21,2026-06-24T19:56:16+09:00,068270,셀트리온,172700.0,12200.0,7.6,,,CLOSE,2026-06-24T16:10:18+09:00,NAVER,OK
신세계,004170,KR,KRW,KOSPI,OK,2026-06-24,685000.0,637000.0,678000.0,678000.0,683000.0,627000.0,19330.0,3.89,1.5,295500.0,792000.0,300500.0,767000.0,168.02,78.45,89950.0,61615750000.0,77870360800.0,False,,,,,,,63,pykrx_adjusted,,197824793751,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,주요주주변동,20260402,임원ㆍ주요주주특정증권등소유상황보고서,2,2026-06-24T19:56:16+09:00,004170,신세계,685000.0,13000.0,1.93,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
주성엔지니어링,036930,KR,KRW,KOSDAQ,OK,2026-06-24,182400.0,156800.0,179300.0,179300.0,205000.0,151700.0,10250.0,6.95,2.0,59000.0,283000.0,60500.0,250500.0,380.07,55.1,1333380.0,243208512000.0,657147011225.0,False,,,,,,,63,pykrx_adjusted,,-7031233902,KRW,TRUE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,,,,0,2026-06-24T19:56:16+09:00,036930,주성엔지니어링,182400.0,-1800.0,-0.98,,,CLOSE,2026-06-24T16:10:17+09:00,NAVER,OK
차백신연구소,261780,KR,KRW,KOSDAQ,OK,2026-06-24,2655.0,2325.0,2590.0,2590.0,3130.0,2230.0,216.0,6.18,2.3,2300.0,6720.0,2425.0,5700.0,192.17,8.03,4410241.0,11709189855.0,10048601666.0,False,,,,,,,63,pykrx_adjusted,,-1705697328,KRW,TRUE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"CB,CB발행,대량보유,유상증자,주요주주변동,최대주주변경",20260622,[첨부정정]주요사항보고서(전환사채권발행결정),19,2026-06-24T19:56:16+09:00,261780,아리바이오랩,2655.0,95.0,3.71,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
코리아써키트,007810,KR,KRW,KOSPI,OK,2026-06-24,98500.0,84800.0,96900.0,96900.0,110500.0,82100.0,5470.0,5.61,1.8,61200.0,148300.0,65200.0,141900.0,142.32,42.82,439250.0,43266125000.0,50589076860.0,False,,,,,,,63,pykrx_adjusted,,26443486523,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260623,임원ㆍ주요주주특정증권등소유상황보고서,3,2026-06-24T19:56:16+09:00,007810,코리아써키트,98500.0,-2900.0,-2.86,,,CLOSE,2026-06-24T16:10:19+09:00,NAVER,OK
코스모로보틱스,439960,KR,KRW,KOSDAQ,OK,2026-06-24,18860.0,17730.0,18670.0,18670.0,27800.0,17410.0,4075.0,12.16,2.9,17950.0,68500.0,18100.0,56200.0,281.62,1.8,1574510.0,29695258600.0,118398746700.0,False,,,,,,,31,pykrx_adjusted,,-2676757620,KRW,TRUE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,전환청구,주요주주변동",20260623,주식등의대량보유상황보고서(약식),22,2026-06-24T19:56:16+09:00,439960,코스모로보틱스,18860.0,760.0,4.2,,,CLOSE,2026-06-24T16:10:18+09:00,NAVER,OK
파마리서치,214450,KR,KRW,KOSDAQ,OK,2026-06-24,304500.0,282000.0,301500.0,301500.0,324000.0,277500.0,8920.0,2.92,2.2,255000.0,360500.0,259000.0,351000.0,41.37,46.92,139561.0,42496324500.0,23023036425.0,False,,,,,,,63,pykrx_adjusted,,57292342573,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,주요주주변동,20260409,임원ㆍ주요주주특정증권등소유상황보고서,1,2026-06-24T19:56:16+09:00,214450,파마리서치,304500.0,24500.0,8.75,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
한미반도체,042700,KR,KRW,KOSPI,OK,2026-06-24,270000.0,245000.0,265500.0,265500.0,304500.0,235000.0,15770.0,5.15,1.8,242500.0,426000.0,251000.0,409500.0,75.67,14.99,966603.0,260982810000.0,488202340550.0,False,,,,,,,63,pykrx_adjusted,,8456257107,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260616,임원ㆍ주요주주특정증권등소유상황보고서,3,2026-06-24T19:56:16+09:00,042700,한미반도체,270000.0,12000.0,4.65,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
한화오션,042660,KR,KRW,KOSPI,OK,2026-06-24,106000.0,101000.0,104800.0,104800.0,115100.0,97000.0,4125.0,3.41,2.0,100000.0,141900.0,102200.0,135000.0,41.9,14.32,1315530.0,139446180000.0,255786743670.0,False,,,,,,,63,pykrx_adjusted,,441065118733,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260623,주식등의대량보유상황보고서(약식),3,2026-06-24T19:56:16+09:00,042660,한화오션,106000.0,1500.0,1.44,,,CLOSE,2026-06-24T16:10:20+09:00,NAVER,OK
현대모비스,012330,KR,KRW,KOSPI,OK,2026-06-24,509000.0,452000.0,502000.0,502000.0,559000.0,440500.0,22800.0,4.22,2.1,376500.0,822000.0,378000.0,768000.0,118.33,29.74,522174.0,265786566000.0,613025954850.0,False,,,,,,,63,pykrx_adjusted,,802648000000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,"대량보유,주요주주변동",20260610,임원ㆍ주요주주특정증권등소유상황보고서,2,2026-06-24T19:56:16+09:00,012330,현대모비스,509000.0,-1000.0,-0.2,,,CLOSE,2026-06-24T16:10:21+09:00,NAVER,OK
현대오토에버,307950,KR,KRW,KOSPI,OK,2026-06-24,544000.0,469500.0,535000.0,535000.0,610000.0,454500.0,29800.0,5.14,2.1,357000.0,1066000.0,358500.0,938000.0,198.6,26.38,102107.0,55546208000.0,223452213150.0,False,,,,,,,63,pykrx_adjusted,,21175317000,KRW,FALSE,2026 1분기보고서,OK,CHECK_LIMITED,확인제한,대량보유,20260331,주식등의대량보유상황보고서(일반),1,2026-06-24T19:56:16+09:00,307950,현대오토에버,544000.0,-6000.0,-1.09,,,CLOSE,2026-06-24T16:10:22+09:00,NAVER,OK
